anio,precio_usd,tipo_cambio,ipc,precio_soles_corrientes,precio_target,distrito,superficie,habitaciones,banos,garajes,piso,vista_exterior,antiguedad
2023,194900.0,3.8181418771566595,157.51937041254857,744155.851857833,472421.8043208677,Surco,97.0,2.0,3.0,1,0,1,7
2023,164000.0,3.8181418771566595,157.51937041254857,626175.2678536922,397522.70861273626,Surco,80.0,2.0,1.0,1,0,1,12
2023,112000.0,3.8181418771566595,157.51937041254857,427631.89024154586,271478.92295503936,Surco,75.0,3.0,2.0,1,0,1,1
2023,159000.0,3.8181418771566595,157.51937041254857,607084.5584679089,385403.11383795773,Surco,86.0,3.0,2.0,0,0,1,0
2023,238000.0,3.8181418771566595,157.51937041254857,908717.7667632849,576892.7112794587,Surco,124.0,3.0,3.0,2,0,1,2
2023,90000.0,3.8181418771566595,157.51937041254857,343632.76894409937,218152.70594601383,Surco,67.0,3.0,2.0,1,0,1,4
2023,110000.0,3.8181418771566595,157.51937041254857,419995.60648723255,266631.08504512795,Surco,53.0,1.0,1.0,0,0,1,0
2023,160000.0,3.8181418771566595,157.51937041254857,610902.7003450656,387827.03279291344,Surco,107.0,3.0,3.0,1,0,1,6
2023,95000.0,3.8181418771566595,157.51937041254857,362723.47832988267,230272.30072079238,Surco,75.0,3.0,2.0,1,0,1,10
2023,205000.0,3.8181418771566595,157.51937041254857,782719.0848171152,496903.3857659204,Surco,120.0,3.0,3.0,2,0,1,7
2023,195000.0,3.8181418771566595,157.51937041254857,744537.6660455486,472664.1962163632,Surco,125.0,3.0,2.0,1,0,1,14
2023,189000.0,3.8181418771566595,157.51937041254857,721628.8147826086,458120.682486629,Surco,115.0,3.0,2.0,1,0,1,10
2023,235000.0,3.8181418771566595,157.51937041254857,897263.341131815,569620.9544145915,Surco,110.0,3.0,2.0,1,0,1,10
2023,123930.7478708139,3.8181418771566595,157.51937041254857,473185.17831289803,300398.0888659027,Surco,97.0,2.0,2.0,1,0,1,14
2023,147500.0,3.8181418771566595,157.51937041254857,563175.9268806073,357528.04585596704,Surco,89.0,3.0,2.0,1,0,1,25
2023,235000.0,3.8181418771566595,157.51937041254857,897263.341131815,569620.9544145915,Surco,124.0,3.0,3.0,2,0,1,11
2023,157000.0,3.8181418771566595,157.51937041254857,599448.2747135955,380555.27592804626,Surco,100.0,3.0,3.0,1,0,1,11
2023,88969.23162936322,3.8181418771566595,157.51937041254857,339697.1490625225,215654.2069542585,Surco,68.0,2.0,2.0,0,0,1,0
2023,155000.0,3.8181418771566595,157.51937041254857,591811.9909592823,375707.4380181349,Surco,138.0,3.0,2.0,2,0,1,40
2023,151000.0,3.8181418771566595,157.51937041254857,576539.4234506555,366011.76219831203,Surco,68.0,3.0,2.0,1,0,1,1
2023,235000.0,3.8181418771566595,157.51937041254857,897263.341131815,569620.9544145915,Surco,111.0,3.0,2.0,2,0,1,16
2023,115000.0,3.8181418771566595,157.51937041254857,439086.31587301585,278750.67981990654,Surco,73.0,3.0,2.0,0,0,1,17
2023,140000.0,3.8181418771566595,157.51937041254857,534539.8628019324,339348.6536937993,Surco,85.0,3.0,2.0,0,0,1,25
2023,110000.0,3.8181418771566595,157.51937041254857,419995.60648723255,266631.08504512795,Surco,81.0,3.0,2.0,2,0,1,6
2023,178000.0,3.8181418771566595,157.51937041254857,679629.2541338854,431457.5739821162,Surco,108.0,3.0,3.0,2,0,1,8
2023,250000.0,3.8181418771566595,157.51937041254857,954535.4692891649,605979.7387389273,Surco,109.0,3.0,3.0,2,0,1,15
2023,95000.0,3.8181418771566595,157.51937041254857,362723.47832988267,230272.30072079238,Surco,67.0,3.0,2.0,1,0,1,8
2023,160000.0,3.8181418771566595,157.51937041254857,610902.7003450656,387827.03279291344,Surco,60.0,2.0,2.0,1,0,1,5
2023,235000.0,3.8181418771566595,157.51937041254857,897263.341131815,569620.9544145915,Surco,116.0,3.0,2.0,1,0,1,3
2023,165000.0,3.8181418771566595,157.51937041254857,629993.4097308489,399946.62756769196,Surco,110.0,3.0,2.0,1,0,1,0
2023,159900.0,3.8181418771566595,157.51937041254857,610520.8861573499,387584.6408974179,Surco,93.0,3.0,2.0,2,0,1,24
2023,249000.0,3.8181418771566595,157.51937041254857,950717.3274120082,603555.8197839715,Surco,132.0,2.0,2.0,0,0,1,17
2023,110000.0,3.8181418771566595,157.51937041254857,419995.60648723255,266631.08504512795,Surco,86.0,3.0,2.0,0,0,1,30
2023,102000.0,3.8181418771566595,157.51937041254857,389450.47146997927,247239.73340548231,Surco,84.0,4.0,2.0,1,0,1,16
2023,160000.0,3.8181418771566595,157.51937041254857,610902.7003450656,387827.03279291344,Surco,95.0,3.0,3.0,1,0,1,45
2023,233019.8197025418,3.8181418771566595,157.51937041254857,889702.7318137693,564821.1578573529,Surco,124.0,3.0,4.0,2,0,1,2
2023,270000.0,3.8181418771566595,157.51937041254857,1030898.306832298,654458.1178380414,Surco,130.0,3.0,2.0,2,0,1,15
2023,210000.0,3.8181418771566595,157.51937041254857,801809.7942028985,509022.98054069886,Surco,105.0,2.0,2.0,1,0,1,12
2023,212500.0,3.8181418771566595,157.51937041254857,811355.1488957901,515082.77792808815,Surco,105.0,3.0,3.0,2,0,1,7
2023,160000.0,3.8181418771566595,157.51937041254857,610902.7003450656,387827.03279291344,Surco,107.0,3.0,3.0,1,0,1,6
2023,210000.0,3.8181418771566595,157.51937041254857,801809.7942028985,509022.98054069886,Surco,100.0,3.0,3.0,1,0,1,6
2023,240000.0,3.8181418771566595,157.51937041254857,916354.0505175983,581740.5491893701,Surco,120.0,3.0,2.0,1,0,1,0
2023,240000.0,3.8181418771566595,157.51937041254857,916354.0505175983,581740.5491893701,Surco,108.0,2.0,2.0,2,0,1,10
2023,199000.0,3.8181418771566595,157.51937041254857,759810.2335541752,482359.87203618605,Surco,132.0,3.0,3.0,2,0,1,11
2023,130000.0,3.8181418771566595,157.51937041254857,496358.44403036573,315109.46414424217,Surco,80.0,3.0,2.0,1,0,1,7
2023,225000.0,3.8181418771566595,157.51937041254857,859081.9223602484,545381.7648650345,Surco,111.0,2.0,2.0,2,0,1,11
2023,150000.0,3.8181418771566595,157.51937041254857,572721.281573499,363587.8432433564,Surco,110.0,2.0,2.0,0,0,1,39
2023,260000.0,3.8181418771566595,157.51937041254857,992716.8880607315,630218.9282884843,Surco,128.0,1.0,1.0,1,0,1,10
2023,230000.0,3.8181418771566595,157.51937041254857,878172.6317460317,557501.3596398131,Surco,108.0,3.0,2.0,1,0,1,13
2023,120000.0,3.8181418771566595,157.51937041254857,458177.02525879914,290870.27459468506,Surco,75.0,3.0,2.0,0,0,1,25
2023,96000.0,3.8181418771566595,157.51937041254857,366541.6202070393,232696.21967574803,Surco,72.0,2.0,1.0,0,0,1,3
2023,127000.0,3.8181418771566595,157.51937041254857,484904.01839889574,307837.70727937506,Surco,102.0,2.0,2.0,1,0,1,15
2023,268000.0,3.8181418771566595,157.51937041254857,1023262.0230779848,649610.2799281301,Surco,120.0,3.0,3.0,1,0,1,20
2023,140000.0,3.8181418771566595,157.51937041254857,534539.8628019324,339348.6536937993,Surco,80.0,3.0,2.0,1,0,1,31
2023,224500.0,3.8181418771566595,157.51937041254857,857172.85142167,544169.8053875567,Surco,103.0,3.0,3.0,2,0,1,0
2023,135000.0,3.8181418771566595,157.51937041254857,515449.153416149,327229.0589190207,Surco,113.0,3.0,1.0,0,0,1,15
2023,180000.0,3.8181418771566595,157.51937041254857,687265.5378881987,436305.41189202765,Surco,90.0,2.0,2.0,1,0,1,0
2023,190000.0,3.8181418771566595,157.51937041254857,725446.9566597653,460544.60144158476,Surco,121.0,3.0,2.0,2,0,1,14
2023,280000.0,3.8181418771566595,157.51937041254857,1069079.7256038648,678697.3073875986,Surco,132.0,3.0,2.0,2,0,1,11
2023,240000.0,3.8181418771566595,157.51937041254857,916354.0505175983,581740.5491893701,Surco,118.0,3.0,3.0,2,0,1,17
2023,155000.0,3.8181418771566595,157.51937041254857,591811.9909592823,375707.4380181349,Surco,85.0,2.0,2.0,1,0,1,8
2023,90000.0,3.8181418771566595,157.51937041254857,343632.76894409937,218152.70594601383,Surco,80.0,2.0,2.0,1,0,1,19
2023,165000.0,3.8181418771566595,157.51937041254857,629993.4097308489,399946.62756769196,Surco,85.0,2.0,2.0,1,0,1,24
2023,180000.0,3.8181418771566595,157.51937041254857,687265.5378881987,436305.41189202765,Surco,120.0,3.0,2.0,1,0,1,32
2023,185000.0,3.8181418771566595,157.51937041254857,706356.247273982,448425.0066668062,Surco,113.0,3.0,3.0,1,0,1,17
2023,158000.0,3.8181418771566595,157.51937041254857,603266.4165907522,382979.194883002,Surco,89.0,3.0,2.0,1,0,1,25
2023,85000.0,3.8181418771566595,157.51937041254857,324542.0595583161,206033.11117123527,Surco,75.0,3.0,2.0,0,0,1,7
2023,160000.0,3.8181418771566595,157.51937041254857,610902.7003450656,387827.03279291344,Surco,110.0,3.0,2.0,0,0,1,16
2023,159000.0,3.8181418771566595,157.51937041254857,607084.5584679089,385403.11383795773,Surco,102.0,3.0,3.0,2,0,1,20
2023,196000.0,3.8181418771566595,157.51937041254857,748355.8079227053,475088.115171319,Surco,122.0,4.0,3.0,1,0,1,26
2023,245000.0,3.8181418771566595,157.51937041254857,935444.7599033816,593860.1439641487,Surco,135.0,3.0,3.0,3,0,1,9
2023,159000.0,3.8181418771566595,157.51937041254857,607084.5584679089,385403.11383795773,Surco,90.0,3.0,2.0,2,0,1,9
2023,250000.0,3.8181418771566595,157.51937041254857,954535.4692891649,605979.7387389273,Surco,106.0,3.0,3.0,1,0,1,12
2023,255000.0,3.8181418771566595,157.51937041254857,973626.1786749482,618099.3335137059,Surco,136.0,3.0,3.0,2,0,1,5
2023,135000.0,3.8181418771566595,157.51937041254857,515449.153416149,327229.0589190207,Surco,85.0,3.0,2.0,2,0,1,10
2023,122000.0,3.8181418771566595,157.51937041254857,465813.30901311245,295718.1125045965,Surco,75.0,3.0,2.0,1,0,1,10
2023,180000.0,3.8181418771566595,157.51937041254857,687265.5378881987,436305.41189202765,Surco,125.0,3.0,2.0,2,0,1,8
2023,173861.0,3.8181418771566595,157.51937041254857,663825.9649043339,421424.9734275545,Surco,137.0,3.0,1.0,1,0,1,26
2023,165000.0,3.8181418771566595,157.51937041254857,629993.4097308489,399946.62756769196,Surco,123.0,3.0,3.0,1,0,1,7
2023,189000.0,3.8181418771566595,157.51937041254857,721628.8147826086,458120.682486629,Surco,135.0,3.0,4.0,1,0,1,0
2023,155000.0,3.8181418771566595,157.51937041254857,591811.9909592823,375707.4380181349,Surco,90.0,3.0,2.0,1,0,1,11
2023,200000.0,3.8181418771566595,157.51937041254857,763628.3754313319,484783.7909911418,Surco,72.0,2.0,2.0,1,0,1,15
2023,170000.0,3.8181418771566595,157.51937041254857,649084.1191166322,412066.22234247054,Surco,97.0,2.0,3.0,1,0,1,8
2023,140000.0,3.8181418771566595,157.51937041254857,534539.8628019324,339348.6536937993,Surco,60.0,2.0,2.0,0,0,1,1
2023,198500.0,3.8181418771566595,157.51937041254857,757901.1626155969,481147.9125587082,Surco,105.0,2.0,2.0,1,0,1,12
2023,229500.0,3.8181418771566595,157.51937041254857,876263.5608074534,556289.4001623351,Surco,123.0,3.0,3.0,1,0,1,20
2023,200000.0,3.8181418771566595,157.51937041254857,763628.3754313319,484783.7909911418,Surco,105.0,3.0,2.0,0,0,1,0
2023,155000.0,3.8181418771566595,157.51937041254857,591811.9909592823,375707.4380181349,Surco,100.0,3.0,3.0,1,0,1,11
2023,85000.0,3.8181418771566595,157.51937041254857,324542.0595583161,206033.11117123527,Surco,82.0,3.0,2.0,0,0,1,10
2023,240000.0,3.8181418771566595,157.51937041254857,916354.0505175983,581740.5491893701,Surco,103.0,2.0,1.0,2,0,1,14
2023,100000.0,3.8181418771566595,157.51937041254857,381814.18771566596,242391.8954955709,Surco,75.0,3.0,2.0,1,0,1,8
2023,205000.0,3.8181418771566595,157.51937041254857,782719.0848171152,496903.3857659204,Surco,115.0,3.0,2.0,2,0,1,12
2023,80900.0,3.8181418771566595,157.51937041254857,308887.67786197376,196095.04345591686,Surco,63.0,3.0,2.0,0,0,1,6
2023,196000.0,3.8181418771566595,157.51937041254857,748355.8079227053,475088.115171319,Surco,107.0,2.0,2.0,1,0,1,3
2023,185000.0,3.8181418771566595,157.51937041254857,706356.247273982,448425.0066668062,Surco,106.0,3.0,3.0,1,0,1,15
2023,220000.0,3.8181418771566595,157.51937041254857,839991.2129744651,533262.1700902559,Surco,99.0,3.0,2.0,1,0,1,9
2023,210000.0,3.8181418771566595,157.51937041254857,801809.7942028985,509022.98054069886,Surco,101.0,2.0,2.0,1,0,1,23
2023,173000.0,3.8181418771566595,157.51937041254857,660538.5447481021,419337.97920733766,Surco,106.0,3.0,3.0,1,0,1,8
2023,230000.0,3.8181418771566595,157.51937041254857,878172.6317460317,557501.3596398131,Surco,124.0,3.0,3.0,2,0,1,8
2023,240000.0,3.8181418771566595,157.51937041254857,916354.0505175983,581740.5491893701,Surco,120.0,3.0,2.0,1,0,1,8
2023,210000.0,3.8181418771566595,157.51937041254857,801809.7942028985,509022.98054069886,Surco,79.0,2.0,2.0,1,0,1,4
2023,150000.0,3.8181418771566595,157.51937041254857,572721.281573499,363587.8432433564,Surco,90.0,3.0,3.0,1,0,1,30
2023,119000.0,3.8181418771566595,157.51937041254857,454358.88338164246,288446.35563972936,Surco,58.0,1.0,2.0,1,0,1,11
2023,180000.0,3.8181418771566595,157.51937041254857,687265.5378881987,436305.41189202765,Surco,90.0,2.0,2.0,1,0,1,0
2023,260000.0,3.8181418771566595,157.51937041254857,992716.8880607315,630218.9282884843,Surco,127.0,3.0,3.0,2,0,1,14
2023,247000.0,3.8181418771566595,157.51937041254857,943081.043657695,598707.9818740601,Surco,118.0,3.0,3.0,1,0,1,0
2023,123000.0,3.8181418771566595,157.51937041254857,469631.45089026913,298142.03145955224,Surco,79.0,3.0,2.0,0,0,1,2
2023,195000.0,3.8181418771566595,157.51937041254857,744537.6660455486,472664.1962163632,Surco,89.0,3.0,2.0,1,0,1,35
2023,255000.0,3.8181418771566595,157.51937041254857,973626.1786749482,618099.3335137059,Surco,137.0,3.0,3.0,2,0,1,8
2023,100000.0,3.8181418771566595,157.51937041254857,381814.18771566596,242391.8954955709,Surco,67.0,2.0,1.0,0,0,1,31
2023,155000.0,3.8181418771566595,157.51937041254857,591811.9909592823,375707.4380181349,Surco,80.0,2.0,2.0,2,0,1,8
2023,230000.0,3.8181418771566595,157.51937041254857,878172.6317460317,557501.3596398131,Surco,118.0,3.0,3.0,2,0,1,17
2023,259600.0,3.8181418771566595,157.51937041254857,991189.6313098688,629249.360706502,Surco,118.0,3.0,3.0,1,0,1,0
2023,110000.0,3.8181418771566595,157.51937041254857,419995.60648723255,266631.08504512795,Surco,76.0,3.0,2.0,1,0,1,13
2023,105000.0,3.8181418771566595,157.51937041254857,400904.89710144926,254511.49027034943,Surco,60.0,1.0,1.0,1,0,1,20
2023,135000.0,3.8181418771566595,157.51937041254857,515449.153416149,327229.0589190207,Surco,77.0,3.0,1.0,1,0,1,22
2023,146000.0,3.8181418771566595,157.51937041254857,557448.7140648722,353892.16742353345,Surquillo,89.0,3.0,3.0,0,0,1,16
2023,139000.0,3.8181418771566595,157.51937041254857,530721.7209247757,336924.7347388436,Surquillo,74.0,2.0,2.0,0,0,1,12
2023,115000.0,3.8181418771566595,157.51937041254857,439086.31587301585,278750.67981990654,Surquillo,78.0,3.0,2.0,0,0,1,15
2023,165000.0,3.8181418771566595,157.51937041254857,629993.4097308489,399946.62756769196,Surquillo,120.0,3.0,3.0,0,0,1,5
2023,113000.0,3.8181418771566595,157.51937041254857,431450.03211870254,273902.8419099951,Surquillo,59.0,2.0,1.0,0,0,1,3
2023,149500.0,3.8181418771566595,157.51937041254857,570812.2106349206,362375.8837658785,Surquillo,90.0,3.0,2.0,1,0,1,0
2023,120000.0,3.8181418771566595,157.51937041254857,458177.02525879914,290870.27459468506,Surquillo,65.0,2.0,2.0,1,0,1,0
2023,133062.4871876107,3.8181418771566595,157.51937041254857,508051.4546096379,322532.6848876008,Surquillo,76.0,2.0,2.0,1,0,1,3
2023,150000.0,3.8181418771566595,157.51937041254857,572721.281573499,363587.8432433564,Surquillo,85.0,3.0,2.0,1,0,1,11
2023,118000.0,3.8181418771566595,157.51937041254857,450540.74150448584,286022.43668477365,Surquillo,70.0,3.0,2.0,0,0,1,2
2023,117500.0,3.8181418771566595,157.51937041254857,448631.6705659075,284810.4772072958,Surquillo,70.0,2.0,2.0,0,0,1,5
2023,120000.0,3.8181418771566595,157.51937041254857,458177.02525879914,290870.27459468506,Surquillo,78.0,3.0,2.0,1,0,1,8
2023,150000.0,3.8181418771566595,157.51937041254857,572721.281573499,363587.8432433564,Surquillo,88.0,3.0,2.0,1,0,1,8
2023,160928.0,3.8181418771566595,157.51937041254857,614445.9360070669,390076.4295831123,Surquillo,85.0,2.0,2.0,0,0,1,0
2023,210000.0,3.8181418771566595,157.51937041254857,801809.7942028985,509022.98054069886,Surquillo,112.0,3.0,3.0,1,0,1,12
2023,75000.0,3.8181418771566595,157.51937041254857,286360.6407867495,181793.9216216782,Surquillo,56.0,1.0,1.0,0,0,1,7
2023,108015.4307758251,3.8181418771566595,157.51937041254857,412418.23962429404,261820.65008522867,Surquillo,58.0,2.0,2.0,0,0,1,0
2023,90000.0,3.8181418771566595,157.51937041254857,343632.76894409937,218152.70594601383,Surquillo,56.0,2.0,1.0,0,0,1,5
2023,198000.0,3.8181418771566595,157.51937041254857,755992.0916770186,479935.9530812304,Surquillo,117.0,4.0,3.0,1,0,1,2
2023,170000.0,3.8181418771566595,157.51937041254857,649084.1191166322,412066.22234247054,Surquillo,118.0,3.0,2.0,2,0,1,14
2023,129000.0,3.8181418771566595,157.51937041254857,492540.3021532091,312685.54518928647,Surquillo,74.0,3.0,2.0,0,0,1,2
2023,99000.0,3.8181418771566595,157.51937041254857,377996.0458385093,239967.9765406152,Surquillo,56.0,2.0,1.0,0,0,1,0
2023,155590.0,3.8181418771566595,157.51937041254857,594064.6946668046,377137.55020155874,Surquillo,84.0,3.0,2.0,0,0,1,0
2023,130000.0,3.8181418771566595,157.51937041254857,496358.44403036573,315109.46414424217,Surquillo,70.0,3.0,2.0,1,0,1,14
2023,150000.0,3.8181418771566595,157.51937041254857,572721.281573499,363587.8432433564,Surquillo,74.0,3.0,2.0,0,0,1,10
2023,105000.0,3.8181418771566595,157.51937041254857,400904.89710144926,254511.49027034943,Surquillo,65.0,3.0,2.0,0,0,1,18
2023,130000.0,3.8181418771566595,157.51937041254857,496358.44403036573,315109.46414424217,Surquillo,134.0,3.0,1.0,1,0,1,30
2023,55000.0,3.8181418771566595,157.51937041254857,209997.80324361628,133315.54252256398,Surquillo,48.0,1.0,1.0,0,0,1,35
2023,149000.0,3.8181418771566595,157.51937041254857,568903.1396963423,361163.9242884006,Surquillo,96.0,3.0,2.0,1,0,1,11
2023,115000.0,3.8181418771566595,157.51937041254857,439086.31587301585,278750.67981990654,Surquillo,70.0,3.0,2.0,1,0,1,20
2023,175000.0,3.8181418771566595,157.51937041254857,668174.8285024154,424185.8171172491,Surquillo,81.0,3.0,3.0,0,0,1,2
2023,125000.0,3.8181418771566595,157.51937041254857,477267.73464458244,302989.86936946365,Surquillo,70.0,3.0,2.0,1,0,1,9
2023,125000.0,3.8181418771566595,157.51937041254857,477267.73464458244,302989.86936946365,Surquillo,75.0,2.0,2.0,1,0,1,8
2023,170000.0,3.8181418771566595,157.51937041254857,649084.1191166322,412066.22234247054,Surquillo,92.0,3.0,2.0,1,0,1,12
2023,249000.0,3.8181418771566595,157.51937041254857,950717.3274120082,603555.8197839715,Surquillo,110.0,2.0,3.0,1,0,1,5
2023,140000.0,3.8181418771566595,157.51937041254857,534539.8628019324,339348.6536937993,Surquillo,65.0,2.0,2.0,0,0,1,7
2023,129000.0,3.8181418771566595,157.51937041254857,492540.3021532091,312685.54518928647,Surquillo,77.0,3.0,2.0,1,0,1,9
2023,80000.0,3.8181418771566595,157.51937041254857,305451.3501725328,193913.51639645672,Surquillo,96.0,3.0,2.0,1,0,1,15
2023,195000.0,3.8181418771566595,157.51937041254857,744537.6660455486,472664.1962163632,Surquillo,105.0,3.0,2.0,1,0,1,6
2023,195000.0,3.8181418771566595,157.51937041254857,744537.6660455486,472664.1962163632,Surquillo,97.0,3.0,2.0,1,0,1,2
2023,90000.0,3.8181418771566595,157.51937041254857,343632.76894409937,218152.70594601383,Surquillo,80.0,3.0,2.0,1,0,1,3
2023,96535.52992042343,3.8181418771566595,157.51937041254857,368586.3494226784,233994.30080080833,Surquillo,66.0,2.0,2.0,0,0,1,7
2023,153000.0,3.8181418771566595,157.51937041254857,584175.7072049689,370859.60010822344,Surquillo,88.0,3.0,3.0,0,0,1,6
2023,55000.0,3.8181418771566595,157.51937041254857,209997.80324361628,133315.54252256398,Surquillo,59.0,2.0,1.0,0,0,1,25
2023,88000.0,3.8181418771566595,157.51937041254857,335996.48518978606,213304.86803610242,Surquillo,93.0,4.0,2.0,0,0,1,40
2023,123000.0,3.8181418771566595,157.51937041254857,469631.45089026913,298142.03145955224,Surquillo,71.0,3.0,2.0,0,0,1,6
2023,125000.0,3.8181418771566595,157.51937041254857,477267.73464458244,302989.86936946365,Surquillo,75.0,3.0,2.0,1,0,1,3
2023,160000.0,3.8181418771566595,157.51937041254857,610902.7003450656,387827.03279291344,Surquillo,90.0,3.0,3.0,1,0,1,0
2023,100000.0,3.8181418771566595,157.51937041254857,381814.18771566596,242391.8954955709,Surquillo,63.0,2.0,2.0,0,0,1,8
2023,160000.0,3.8181418771566595,157.51937041254857,610902.7003450656,387827.03279291344,Surquillo,90.0,3.0,2.0,2,0,1,0
2023,132000.0,3.8181418771566595,157.51937041254857,503994.72778467904,319957.3020541536,Surquillo,76.0,3.0,1.0,1,0,1,10
2023,279000.0,3.8181418771566595,157.51937041254857,1065261.583726708,676273.3884326429,Surquillo,130.0,3.0,2.0,0,0,1,7
2023,130000.0,3.8181418771566595,157.51937041254857,496358.44403036573,315109.46414424217,Surquillo,66.0,2.0,2.0,1,0,1,3
